label,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127,dim128,dim129,dim130,dim131,dim132,dim133,dim134,dim135,dim136,dim137,dim138,dim139,dim140,dim141,dim142,dim143,dim144,dim145,dim146,dim147,dim148,dim149,dim150,dim151,dim152,dim153,dim154,dim155,dim156,dim157,dim158,dim159,dim160,dim161,dim162,dim163,dim164,dim165,dim166,dim167,dim168,dim169,dim170,dim171,dim172,dim173,dim174,dim175,dim176,dim177,dim178,dim179,dim180,dim181,dim182,dim183,dim184,dim185,dim186,dim187,dim188,dim189,dim190,dim191,dim192,dim193,dim194,dim195,dim196,dim197,dim198,dim199,dim200,dim201,dim202,dim203,dim204,dim205,dim206,dim207,dim208,dim209,dim210,dim211,dim212,dim213,dim214,dim215,dim216,dim217,dim218,dim219,dim220,dim221,dim222,dim223,dim224,dim225,dim226,dim227,dim228,dim229,dim230,dim231,dim232,dim233,dim234,dim235,dim236,dim237,dim238,dim239,dim240,dim241,dim242,dim243,dim244,dim245,dim246,dim247,dim248,dim249,dim250,dim251,dim252,dim253,dim254,dim255
1,19.900494,19.896763,19.892893,19.88888,19.884716,19.880398,19.875917,19.871273,19.866453,19.861456,19.856274,19.850897,19.845322,19.83954,19.833544,19.827324,19.820875,19.814188,19.807255,19.800062,19.792606,19.784876,19.77686,19.768547,19.75993,19.750996,19.741734,19.732132,19.722178,19.71186,19.701164,19.690077,19.678587,19.666677,19.654333,19.64154,19.628284,19.614548,19.600313,19.585566,19.570286,19.554455,19.538054,19.521065,19.503468,19.48524,19.466364,19.446815,19.42657,19.40561,19.383907,19.361439,19.33818,19.314106,19.289188,19.263401,19.236715,19.209106,19.180542,19.150993,19.12043,19.088823,19.056137,19.022343,18.987406,18.951292,18.913969,18.8754,18.835552,18.79439,18.751875,18.70797,18.66264,18.615847,18.56755,18.517717,18.466307,18.413279,18.358597,18.302223,18.244118,18.184244,18.122562,18.059038,17.993633,17.92631,17.857037,17.785776,17.712496,17.637165,17.559752,17.480228,17.398567,17.314747,17.228739,17.140528,17.050095,16.957426,16.86251,16.765339,16.665909,16.56422,16.46028,16.354092,16.245674,16.135046,16.02223,15.907257,15.790165,15.670995,15.549797,15.426627,15.301549,15.174632,15.045957,14.915606,14.783674,14.650264,14.515483,14.37945,14.24229,14.1041355,13.965128,13.8254175,13.68516,13.544517,13.403659,13.262763,13.122011,12.981588,12.841687,12.702502,12.564231,12.4270735,12.29123,12.156899,12.024282,11.893574,11.764967,11.63865,11.514804,11.393603,11.275213,11.159789,11.047475,10.938404,10.832695,10.730451,10.6317625,10.536702,10.445328,10.357679,10.273781,10.193638,10.117239,10.044559,9.975553,9.910163,9.848317,9.7899275,9.734897,9.683117,9.63447,9.588829,9.546064,9.506039,9.468615,9.433653,9.401013,9.370559,9.342155,9.315673,9.290987,9.267978,9.246533,9.226549,9.207926,9.190574,9.174408,9.159352,9.145337,9.1322975,9.120176,9.108918,9.098476,9.088805,9.079863,9.0716095,9.064011,9.05703,9.050634,9.044793,9.039474,9.034647,9.030282,9.026351,9.022824,9.019675,9.016875,9.014398,9.012217,9.010306,9.008643,9.007204,9.005965,9.004906,9.004006,9.003248,9.002613,9.002086,9.001651,9.001295,9.001007,9.000776,9.000592,9.000447,9.000335,9.000247,9.000181,9.000131,9.000093,9.000066,9.000046,9.000031,9.000021,9.000014,9.00001,9.000006,9.000004,9.000003,9.000002,9.000001,9.000001,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.930346,19.927734,19.925026,19.922216,19.919302,19.916279,19.913145,19.909893,19.906519,19.90302,19.899393,19.89563,19.891727,19.88768,19.883484,19.879131,19.874617,19.869936,19.865082,19.860048,19.85483,19.849419,19.843807,19.83799,19.831957,19.825705,19.819221,19.8125,19.805532,19.798311,19.790825,19.783066,19.775023,19.766685,19.758047,19.749092,19.739815,19.7302,19.720238,19.709915,19.69922,19.688139,19.67666,19.66477,19.652454,19.639698,19.626486,19.612804,19.598637,19.583965,19.568777,19.553053,19.536774,19.519926,19.502487,19.48444,19.465765,19.446444,19.426453,19.405775,19.384386,19.362267,19.339394,19.315744,19.291294,19.266024,19.239906,19.212917,19.185034,19.15623,19.12648,19.095758,19.064041,19.031298,18.997507,18.962639,18.926666,18.889565,18.851307,18.811863,18.771212,18.72932,18.686169,18.641726,18.595968,18.54887,18.500408,18.450558,18.399294,18.346598,18.292444,18.236818,18.179697,18.121065,18.060905,17.999205,17.935951,17.871136,17.804749,17.736786,17.667244,17.596125,17.52343,17.449165,17.373343,17.295973,17.217075,17.136671,17.054783,16.971443,16.886684,16.800549,16.713076,16.624317,16.534327,16.443163,16.350891,16.257582,16.163311,16.068161,15.972218,15.875572,15.778323,15.680574,15.582432,15.48401,15.385426,15.286799,15.188257,15.089927,14.991941,14.894434,14.797541,14.701398,14.606142,14.511912,14.418842,14.327067,14.236717,14.147922,14.0608015,13.975475,13.892054,13.810642,13.731337,13.654224,13.579384,13.506883,13.436779,13.369118,13.303934,13.241252,13.18108,13.123418,13.068254,13.015562,12.965308,12.917444,12.871914,12.828654,12.787588,12.748637,12.711714,12.676724,12.643574,12.612164,12.582393,12.554161,12.527368,12.501916,12.47771,12.454658,12.4326725,12.411673,12.391581,12.372327,12.3538475,12.336082,12.318982,12.3025,12.286595,12.271236,12.256394,12.242044,12.228169,12.214754,12.201787,12.18926,12.177169,12.165509,12.154281,12.143483,12.133118,12.123186,12.113689,12.1046295,12.096009,12.087827,12.080084,12.072778,12.0659075,12.059467,12.053453,12.047857,12.042671,12.037884,12.033484,12.029459,12.025794,12.022472,12.019477,12.01679,12.014393,12.012267,12.010392,12.00875,12.0073185,12.006081,12.005017,12.004109,12.003341,12.002695,12.002156,12.001711,12.001346,12.001049,12.000811,12.00062,12.000469,12.000351,12.00026,12.000191,12.000138,12.000099,12.00007,12.000049,12.000033,12.000023,12.000015,12.00001,12.000007,12.000004,12.000003,12.000002,12.000001,12.000001,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.950247,19.948381,19.946445,19.944439,19.942358,19.940199,19.93796,19.935637,19.933228,19.930729,19.928137,19.92545,19.92266,19.91977,19.91677,19.913662,19.910439,19.907095,19.903627,19.900032,19.896303,19.892437,19.88843,19.884274,19.879965,19.875498,19.870867,19.866066,19.861088,19.85593,19.850582,19.845037,19.839293,19.833338,19.827166,19.82077,19.814142,19.807272,19.800156,19.792782,19.785141,19.777225,19.769026,19.76053,19.751732,19.742619,19.73318,19.723404,19.713282,19.7028,19.69195,19.680714,19.669085,19.657045,19.644587,19.631693,19.61835,19.604544,19.59026,19.575485,19.560202,19.544395,19.528051,19.511152,19.493681,19.475622,19.456959,19.437672,19.417744,19.39716,19.375896,19.353941,19.33127,19.307867,19.283714,19.258791,19.233076,19.206554,19.179203,19.151007,19.121943,19.091991,19.061136,19.029358,18.996637,18.962955,18.928297,18.892641,18.855974,18.81828,18.77954,18.73974,18.69887,18.656914,18.61386,18.569698,18.524422,18.478018,18.430487,18.381817,18.332012,18.281067,18.228985,18.17577,18.121426,18.065962,18.009392,17.951725,17.89298,17.83318,17.772343,17.710495,17.647669,17.583897,17.519215,17.453663,17.387285,17.32013,17.252249,17.183695,17.11453,17.044817,16.97462,16.904013,16.833067,16.761858,16.690468,16.618979,16.547478,16.47605,16.404787,16.333778,16.26312,16.192904,16.123224,16.054173,15.985844,15.918328,15.851718,15.786098,15.721554,15.658166,15.596012,15.535163,15.475686,15.417642,15.361086,15.306066,15.252623,15.200791,15.150597,15.102057,15.055185,15.009982,14.966445,14.92456,14.884307,14.845662,14.808591,14.773056,14.739012,14.70641,14.6752,14.645324,14.616723,14.589338,14.563108,14.537971,14.5138645,14.49073,14.46851,14.447146,14.426587,14.40678,14.387681,14.369245,14.351432,14.334208,14.31754,14.301401,14.2857685,14.270619,14.2559395,14.241713,14.22793,14.214583,14.201667,14.1891775,14.177112,14.165471,14.154256,14.143467,14.133107,14.123179,14.113686,14.104628,14.096007,14.087826,14.080083,14.072778,14.0659075,14.059467,14.053453,14.047857,14.042671,14.037884,14.033484,14.029459,14.025794,14.022472,14.019477,14.01679,14.014393,14.012267,14.010392,14.00875,14.0073185,14.006081,14.005017,14.004109,14.003341,14.002695,14.002156,14.001711,14.001346,14.001049,14.000811,14.00062,14.000469,14.000351,14.00026,14.000191,14.000138,14.000099,14.00007,14.000049,14.000033,14.000023,14.000015,14.00001,14.000007,14.000004,14.000003,14.000002,14.000001,14.000001,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13.917079,13.913971,13.910747,13.907401,13.903933,13.900333,13.896602,13.89273,13.888715,13.88455,13.880231,13.8757515,13.871106,13.866288,13.861291,13.85611,13.850736,13.845163,13.839385,13.833393,13.827181,13.820739,13.814059,13.807134,13.799953,13.792509,13.784791,13.776791,13.7684965,13.759899,13.750987,13.74175,13.732175,13.722252,13.711967,13.701309,13.690264,13.678819,13.666959,13.654672,13.64194,13.628751,13.615087,13.600932,13.586271,13.571086,13.55536,13.539073,13.522207,13.504745,13.486665,13.467947,13.448571,13.428515,13.407758,13.386276,13.364048,13.341049,13.317255,13.292643,13.267184,13.240856,13.213632,13.185484,13.156384,13.126307,13.095222,13.063102,13.029916,12.995635,12.960229,12.923668,12.885921,12.846956,12.806743,12.765249,12.722444,12.678295,12.632771,12.585839,12.537468,12.487628,12.436285,12.383411,12.328975,12.272945,12.215296,12.155996,12.095021,12.032344,11.967939,11.901784,11.833857,11.764136,11.692607,11.61925,11.544054,11.467007,11.388101,11.307329,11.224691,11.140188,11.053824,10.96561,10.875555,10.78368,10.690006,10.59456,10.497374,10.398484,10.2979355,10.195777,10.092062,9.986852,9.880215,9.772224,9.66296,9.552511,9.44097,9.328439,9.215023,9.100839,8.986007,8.870654,8.754913,8.638926,8.522836,8.406793,8.290953,8.175475,8.060522,7.94626,7.8328567,7.720482,7.609305,7.499496,7.391223,7.2846513,7.179944,7.0772586,6.9767475,6.8785553,6.78282,6.6896706,6.5992246,6.51159,6.426862,6.3451233,6.2664437,6.190877,6.1184645,6.049231,5.9831862,5.9203258,5.860629,5.804061,5.7505727,5.700101,5.652571,5.6078963,5.565979,5.526713,5.489984,5.4556713,5.4236507,5.3937936,5.3659706,5.3400526,5.3159103,5.2934194,5.272458,5.2529106,5.2346673,5.217624,5.201686,5.1867647,5.1727805,5.159661,5.1473417,5.135767,5.124886,5.114656,5.105039,5.096004,5.087522,5.0795693,5.072125,5.0651703,5.058687,5.052661,5.0470753,5.0419154,5.037166,5.032811,5.0288343,5.0252194,5.0219483,5.019003,5.0163646,5.014014,5.0119314,5.010097,5.008491,5.0070944,5.0058875,5.004852,5.003969,5.0032225,5.002596,5.0020742,5.0016437,5.001291,5.0010047,5.0007744,5.0005913,5.000447,5.0003343,5.000247,5.0001807,5.0001307,5.0000935,5.000066,5.000046,5.0000315,5.0000215,5.0000143,5.000009,5.000006,5.000004,5.0000024,5.0000014,5.000001,5.0000005,5.0000005,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25.897173,25.893318,25.88932,25.885172,25.880869,25.876408,25.871778,25.866978,25.861998,25.856833,25.851477,25.84592,25.84016,25.834185,25.827988,25.821562,25.814896,25.807985,25.80082,25.793388,25.785683,25.777693,25.769407,25.760818,25.751913,25.74268,25.733107,25.723185,25.712896,25.702232,25.69118,25.67972,25.667845,25.655535,25.642778,25.629557,25.615856,25.601658,25.586946,25.571703,25.55591,25.539547,25.522596,25.505035,25.486847,25.468008,25.448496,25.428288,25.407362,25.385695,25.363262,25.340036,25.315992,25.291105,25.265347,25.238688,25.211102,25.182558,25.153027,25.122477,25.09088,25.058199,25.024403,24.98946,24.953335,24.915993,24.8774,24.837517,24.796309,24.75374,24.70977,24.664362,24.617477,24.569078,24.519123,24.467573,24.41439,24.359531,24.30296,24.24463,24.18451,24.122553,24.058722,23.99298,23.925283,23.855598,23.783886,23.710112,23.63424,23.556236,23.476067,23.393703,23.309116,23.222279,23.133165,23.041756,22.948027,22.851967,22.75356,22.652794,22.549667,22.444178,22.336323,22.226114,22.113562,21.998682,21.881496,21.762035,21.64033,21.516422,21.39036,21.262194,21.131987,20.999807,20.865726,20.729832,20.59221,20.452965,20.312197,20.170023,20.026566,19.881954,19.736326,19.589827,19.44261,19.294834,19.146666,18.998276,18.849844,18.701553,18.553589,18.406141,18.259409,18.11358,17.968859,17.825436,17.68351,17.543272,17.404911,17.268616,17.134562,17.002924,16.873865,16.747541,16.624096,16.503662,16.386364,16.272305,16.161581,16.054272,15.95044,15.850135,15.753389,15.66022,15.570631,15.484608,15.402123,15.323137,15.247595,15.175431,15.106569,15.040923,14.978399,14.918898,14.862311,14.808532,14.757447,14.708944,14.662911,14.619238,14.577816,14.53854,14.501311,14.466035,14.43262,14.400983,14.371045,14.342733,14.315982,14.290728,14.266913,14.244486,14.223395,14.203596,14.185043,14.167695,14.15151,14.136449,14.122472,14.109538,14.097609,14.086642,14.076597,14.0674305,14.0591,14.05156,14.044766,14.038674,14.033237,14.02841,14.024147,14.020403,14.017135,14.014298,14.011852,14.009758,14.007976,14.006471,14.005209,14.00416,14.003294,14.002586,14.002012,14.001551,14.0011835,14.000895,14.000669,14.000494,14.000361,14.000261,14.000187,14.000132,14.000092,14.000063,14.000043,14.000029,14.000018,14.000012,14.000008,14.000005,14.000003,14.000002,14.000001,14.000001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23.901314,23.897614,23.893776,23.889795,23.885666,23.881382,23.87694,23.872332,23.867552,23.862595,23.857454,23.852121,23.846592,23.840857,23.834908,23.82874,23.822342,23.815708,23.80883,23.801697,23.7943,23.78663,23.778677,23.770432,23.761883,23.75302,23.743832,23.734304,23.72443,23.714191,23.70358,23.692581,23.68118,23.669361,23.657114,23.64442,23.631268,23.617636,23.60351,23.588875,23.57371,23.557999,23.541723,23.524862,23.507397,23.489305,23.470568,23.451164,23.431068,23.41026,23.388716,23.36641,23.343317,23.319412,23.294672,23.269066,23.242567,23.215149,23.186779,23.157433,23.127075,23.095676,23.063208,23.029633,22.99492,22.959038,22.92195,22.88362,22.844015,22.803099,22.760836,22.717186,22.672113,22.625582,22.57755,22.527983,22.47684,22.424082,22.369669,22.313564,22.255728,22.19612,22.134703,22.071438,22.006287,21.939213,21.870178,21.79915,21.726091,21.650969,21.573748,21.494402,21.412899,21.329214,21.243319,21.155191,21.064812,20.972162,20.877228,20.779997,20.68046,20.578615,20.474459,20.367996,20.259237,20.148191,20.03488,19.919325,19.801554,19.681602,19.559513,19.435331,19.30911,19.180912,19.050804,18.91886,18.785158,18.649794,18.51286,18.374458,18.234705,18.093716,17.951616,17.80854,17.664627,17.520023,17.374884,17.229364,17.08363,16.937849,16.792194,16.646847,16.501982,16.357782,16.214432,16.072115,15.931014,15.791309,15.653181,15.516805,15.382349,15.24998,15.119857,14.992127,14.866934,14.74441,14.624674,14.507837,14.393998,14.28324,14.175638,14.071249,13.970119,13.872281,13.777753,13.68654,13.598635,13.514019,13.432662,13.354523,13.27955,13.207683,13.138857,13.072997,13.010025,12.949859,12.892411,12.837595,12.785322,12.735504,12.688053,12.642884,12.599913,12.559059,12.520246,12.4833975,12.448444,12.415319,12.383957,12.354298,12.326283,12.299858,12.274969,12.251565,12.229595,12.209013,12.189769,12.171816,12.155107,12.139595,12.125233,12.111973,12.099768,12.088569,12.078328,12.068996,12.060524,12.052862,12.045962,12.039775,12.034251,12.029345,12.025006,12.021192,12.017856,12.014954,12.012445,12.01029,12.0084505,12.006891,12.005579,12.004482,12.003572,12.002824,12.0022135,12.001719,12.001324,12.00101,12.000763,12.00057,12.000422,12.000308,12.000223,12.000159,12.000113,12.000078,12.000054,12.000036,12.000025,12.000016,12.0000105,12.000007,12.000004,12.000003,12.000002,12.000001,12.000001,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.924532,21.921703,21.918768,21.915724,21.912565,21.90929,21.905891,21.902369,21.898714,21.894922,21.890991,21.886911,21.882683,21.878296,21.873749,21.86903,21.864138,21.859064,21.853804,21.848349,21.842691,21.836826,21.830744,21.824438,21.8179,21.811121,21.804094,21.796808,21.789255,21.781425,21.77331,21.764896,21.756176,21.747137,21.73777,21.728062,21.718,21.707575,21.69677,21.685575,21.673977,21.66196,21.64951,21.636614,21.623253,21.609415,21.595083,21.580238,21.564867,21.54895,21.532469,21.515404,21.497738,21.479452,21.460524,21.440935,21.420662,21.399685,21.37798,21.355526,21.332298,21.308275,21.28343,21.25774,21.231178,21.203718,21.175337,21.146004,21.115694,21.08438,21.052032,21.018621,20.984123,20.948503,20.911736,20.873789,20.834633,20.794239,20.752577,20.709614,20.665323,20.619673,20.572632,20.524172,20.474264,20.422878,20.369984,20.315557,20.259567,20.20199,20.142797,20.081966,20.019474,19.955296,19.889416,19.82181,19.752464,19.681362,19.608492,19.533842,19.457405,19.379173,19.299147,19.217325,19.13371,19.048313,18.961142,18.87221,18.781538,18.689148,18.595068,18.49933,18.40197,18.303028,18.202553,18.100595,17.997211,17.892464,17.786419,17.67915,17.570736,17.461258,17.350805,17.239473,17.127357,17.014565,16.9012,16.787374,16.673208,16.558817,16.444324,16.329857,16.21554,16.101505,15.987881,15.874799,15.762388,15.650781,15.540102,15.430481,15.322039,15.214895,15.109166,15.004963,14.902389,14.801543,14.702519,14.605402,14.510269,14.41719,14.326226,14.2374325,14.150853,14.0665245,13.984476,13.904726,13.827289,13.752167,13.6793585,13.608853,13.540636,13.474685,13.410971,13.3494625,13.290124,13.232914,13.177791,13.124706,13.073613,13.024462,12.9772,12.931774,12.888132,12.846218,12.805979,12.767359,12.730304,12.694758,12.660669,12.627981,12.596642,12.566597,12.537795,12.510186,12.48372,12.458347,12.434023,12.4107,12.388335,12.366888,12.34632,12.326593,12.307674,12.28953,12.272132,12.255452,12.239467,12.224153,12.20949,12.195459,12.182045,12.169232,12.157006,12.145356,12.13427,12.123735,12.113744,12.104285,12.09535,12.086927,12.079008,12.071581,12.064635,12.05816,12.05214,12.046565,12.04142,12.036689,12.032356,12.028406,12.024819,12.021579,12.018664,12.016057,12.013738,12.011684,12.009879,12.0083,12.0069275,12.005744,12.004728,12.003864,12.003134,12.002522,12.002013,12.001593,12.001249,12.000972,12.000748,12.00057,12.00043,12.000321,12.000237,12.000174,12.000125,12.000089,12.000063,12.000044,12.00003,12.00002,0.0,0.0,0.0,0.0,0.0,0.0
1,21.925362,21.922564,21.91966,21.916649,21.913527,21.910288,21.906927,21.903442,21.899826,21.896078,21.892189,21.888155,21.883972,21.879635,21.875135,21.87047,21.865633,21.860615,21.855412,21.850016,21.844421,21.838621,21.832605,21.826368,21.819902,21.813198,21.806248,21.799044,21.791573,21.78383,21.775803,21.767483,21.75886,21.74992,21.740656,21.731054,21.721106,21.710794,21.70011,21.689037,21.677567,21.665684,21.65337,21.640615,21.627403,21.61372,21.599545,21.584866,21.569664,21.553923,21.537624,21.52075,21.50328,21.485197,21.46648,21.44711,21.427061,21.406319,21.384855,21.362652,21.339685,21.31593,21.291363,21.26596,21.239698,21.212547,21.184486,21.155485,21.125517,21.094557,21.062576,21.029549,20.995441,20.96023,20.923883,20.886374,20.84767,20.807743,20.766565,20.724104,20.680332,20.63522,20.588736,20.540852,20.491539,20.440771,20.388517,20.334753,20.27945,20.222584,20.164127,20.104061,20.04236,19.979006,19.913977,19.847256,19.778828,19.708677,19.636797,19.563175,19.487806,19.410688,19.331818,19.251198,19.168839,19.084745,18.998934,18.91142,18.822231,18.731388,18.638924,18.544874,18.449282,18.352188,18.25365,18.153723,18.052467,17.949951,17.84625,17.741444,17.635616,17.528858,17.421267,17.312944,17.203997,17.09454,16.984686,16.874563,16.764294,16.654009,16.543842,16.43393,16.324411,16.21543,16.107122,15.999635,15.893107,15.787683,15.683498,15.580691,15.479396,15.379739,15.281845,15.185832,15.091811,14.999886,14.910151,14.822694,14.737592,14.654913,14.574715,14.497045,14.421938,14.3494215,14.2795105,14.212208,14.14751,14.0854,14.025852,13.968834,13.914303,13.86221,13.812499,13.765108,13.719971,13.677016,13.63617,13.597359,13.560503,13.525525,13.492348,13.460893,13.431085,13.40285,13.376118,13.350816,13.3268795,13.304245,13.28285,13.262639,13.243555,13.225547,13.208565,13.192563,13.177496,13.163323,13.150004,13.137502,13.12578,13.114804,13.104542,13.094963,13.086037,13.077734,13.070028,13.062892,13.0563,13.050226,13.044645,13.039534,13.034867,13.0306225,13.026776,13.023305,13.0201845,13.017394,13.014909,13.012709,13.01077,13.009072,13.007594,13.006315,13.005216,13.004277,13.003482,13.002812,13.002254,13.001791,13.001411,13.0011015,13.000853,13.000653,13.000495,13.000372,13.000277,13.000203,13.000147,13.000106,13.000074,13.000052,13.000036,13.000025,13.000016,13.0000105,13.000007,13.000005,13.000003,13.000002,13.000001,13.000001,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.934483,18.932026,18.929478,18.926834,18.924093,18.92125,18.918299,18.91524,18.912067,18.908775,18.905361,18.901821,18.89815,18.894342,18.890392,18.886297,18.88205,18.877644,18.873077,18.86834,18.863428,18.858335,18.853056,18.84758,18.841904,18.83602,18.829918,18.823591,18.817034,18.810236,18.803188,18.795883,18.788313,18.780464,18.772331,18.763903,18.755165,18.746113,18.736732,18.727013,18.716942,18.706507,18.695696,18.684498,18.672897,18.660881,18.648436,18.635546,18.622198,18.608376,18.594065,18.579247,18.563906,18.548027,18.53159,18.514578,18.496973,18.478756,18.459908,18.440409,18.420237,18.399374,18.377796,18.355486,18.332417,18.308569,18.28392,18.258444,18.23212,18.204924,18.176828,18.14781,18.117846,18.086908,18.054974,18.022015,17.988005,17.952919,17.916733,17.879416,17.840944,17.801292,17.760433,17.718342,17.674992,17.630356,17.584414,17.537138,17.488506,17.438494,17.387081,17.334246,17.279968,17.224228,17.16701,17.108295,17.048073,16.986326,16.923046,16.858225,16.791857,16.723934,16.654457,16.583427,16.510849,16.43673,16.36108,16.283913,16.205246,16.125103,16.043507,15.960487,15.87608,15.790321,15.703257,15.614931,15.525398,15.434714,15.342943,15.25015,15.156407,15.061792,14.966387,14.870276,14.773552,14.676311,14.578651,14.480678,14.382498,14.284224,14.185967,14.087847,13.989981,13.89249,13.795498,13.699125,13.603495,13.508729,13.414949,13.322273,13.230818,13.1406975,13.052019,12.96489,12.879408,12.795668,12.7137575,12.633757,12.55574,12.479774,12.405915,12.334214,12.264713,12.197444,12.132431,12.069692,12.009233,11.951057,11.895155,11.841513,11.790109,11.740916,11.693903,11.64903,11.606256,11.565534,11.526814,11.490046,11.455174,11.422145,11.3909,11.3613825,11.333533,11.307296,11.282613,11.259425,11.237678,11.217313,11.1982765,11.180512,11.163966,11.148586,11.134318,11.121111,11.108913,11.097673,11.087343,11.077872,11.069213,11.061317,11.05414,11.047636,11.0417595,11.0364685,11.031721,11.027477,11.023698,11.020346,11.017385,11.01478,11.012502,11.010516,11.008796,11.007313,11.0060425,11.00496,11.004045,11.003274,11.00263,11.002097,11.001658,11.0013,11.001011,11.000778,11.000593,11.000448,11.000335,11.000248,11.000181,11.000131,11.000093,11.000066,11.000046,11.000031,11.000021,11.000014,11.00001,11.000006,11.000004,11.000003,11.000002,11.000001,11.000001,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.9179,22.914822,22.911629,22.908318,22.904882,22.90132,22.897623,22.89379,22.889812,22.885689,22.881413,22.876976,22.872375,22.867603,22.862656,22.857525,22.852203,22.846684,22.840961,22.835028,22.828873,22.822493,22.815878,22.809017,22.801907,22.794533,22.786888,22.778963,22.770748,22.762232,22.753403,22.744253,22.734768,22.724937,22.714748,22.70419,22.693247,22.681906,22.670156,22.65798,22.645365,22.632296,22.618755,22.604729,22.5902,22.575151,22.559565,22.54342,22.526705,22.509396,22.491472,22.472918,22.453707,22.433823,22.413242,22.391941,22.3699,22.347092,22.323494,22.29908,22.273829,22.247711,22.220703,22.192774,22.1639,22.134052,22.103203,22.071321,22.038378,22.004345,21.96919,21.932884,21.895395,21.856693,21.816744,21.775517,21.732979,21.689098,21.643843,21.597181,21.549078,21.499504,21.448425,21.395811,21.341629,21.28585,21.228441,21.169374,21.10862,21.04615,20.981941,20.915962,20.848194,20.77861,20.707193,20.633923,20.55878,20.481754,20.402832,20.322002,20.23926,20.154602,20.068027,19.97954,19.889147,19.796862,19.702696,19.606672,19.508816,19.409153,19.307722,19.204561,19.099716,18.993237,18.885183,18.775616,18.664604,18.552223,18.438555,18.323685,18.20771,18.09073,17.972849,17.854181,17.734844,17.61496,17.49466,17.374077,17.25335,17.13262,17.012035,16.891745,16.7719,16.652658,16.53417,16.416592,16.30008,16.184788,16.070866,15.958465,15.847728,15.738795,15.631803,15.526876,15.424137,15.323697,15.225659,15.130119,15.037158,14.94685,14.859256,14.7744255,14.692399,14.6132,14.536847,14.463341,14.392674,14.324829,14.259775,14.197474,14.137877,14.080929,14.026565,13.974713,13.925301,13.878244,13.833459,13.790858,13.750351,13.711847,13.675255,13.640482,13.607439,13.576036,13.546187,13.517806,13.490811,13.465123,13.440666,13.417367,13.395157,13.373971,13.353745,13.334424,13.315953,13.298281,13.281362,13.265153,13.249617,13.234718,13.220427,13.206715,13.193558,13.180937,13.168835,13.157235,13.146129,13.135504,13.125354,13.115672,13.106454,13.097693,13.089389,13.081535,13.074128,13.067163,13.060636,13.054537,13.048861,13.043597,13.038735,13.0342655,13.030172,13.026442,13.023057,13.020003,13.0172615,13.014812,13.012638,13.010719,13.009035,13.007566,13.006294,13.0052,13.004266,13.003472,13.002806,13.002248,13.001786,13.001408,13.001099,13.000851,13.000651,13.000494,13.000371,13.000276,13.000202,13.000147,13.000105,13.000074,13.000052,13.000036,13.000025,13.000016,13.0000105,13.000007,13.000005,13.000003,13.000002,13.000001,0.0,0.0,0.0,0.0,0.0,0.0
